SNNAME SURVEY Z ZERR T0 T0ERR X0 X0ERR X1 X1ERR X2/C X2/CERR COV_X0_X1 COV_X0_X2/C COV_X1_X2/C CHISQ/NDOF MODEL mB mBERR COV_mB_X1 COV_mB_X2/C
350233 PS1MD 0.1692 0.0 55957.75440728565 0.11625679436838254 0.0001024899626965172 3.0434255621493176e-06 -0.4542387608381939 0.13181348401670234 -0.003736406603857157 0.026531564409030813 -9.08931118486276e-08 -6.662672365933506e-08 0.00015408492108079591 1.4860981009550795 SALT2_ORI 20.608296662348963 0.03224078956001186 0.0009628839712763272 0.0007058159079983092
350316 PS1MD 0.0796 0.0 55965.13915957042 0.06589614458061988 0.0006963511027173047 2.0705974723832087e-05 -0.3789481490435503 0.06463928989165807 -0.05956649043969385 0.026416043258771414 -3.0003027781906923e-07 -4.685339380867917e-07 1.163772448790451e-05 1.1061463983877309 SALT2_ORI 18.527929330839736 0.03228432657713164 0.00046780098987514435 0.0007305284040675249
350548 PS1MD 0.1806 0.0 55964.22285020624 0.12338422637913027 0.00012086439511880867 3.978229981195815e-06 0.820530602506864 0.16196319579489482 -0.02078269432216061 0.027539404851586676 -2.954985186388468e-07 -9.145658730996302e-08 0.0010732372392017217 1.5521839229389627 SALT2_ORI 20.429254042736282 0.035736813287260534 0.0026544909261591422 0.0008215631072197974
360112 PS1MD 0.1806 0.0 55985.156346717326 0.13856011166717508 0.00013410109345090974 3.7983823166809956e-06 1.1842285650505775 0.13878137461112722 -0.05299590693159243 0.027927102125213387 -1.0007410605845998e-07 -8.656918613942132e-08 0.00011656432913468208 0.6100430919965274 SALT2_ORI 20.316419202318052 0.030753225753847414 0.000810240075680291 0.0007008988307945653
360140 PS1MD 0.2307 0.0 55975.06616909905 0.2216220251939376 5.882749002381293e-05 1.7709934606673077e-06 0.03750348073557343 0.2297719686184608 -0.03825162700817038 0.028177987907537786 -1.087821689493976e-07 -4.125345553671277e-08 0.0004929822824768781 1.6427261607039583 SALT2_ORI 21.211049202848407 0.03268593845935022 0.002007713387272975 0.0007613850298467258
360156 PS1MD 0.0462 0.0 55988.76317378009 0.1955257419103873 0.001610494085660047 6.089807014751933e-05 -0.9244026296720206 0.1598479080131437 -0.019974888345423922 0.03518759076917364 -3.887456139869661e-06 -1.7561507482596434e-06 0.0002281303665108641 0.4464887196468938 SALT2_ORI 17.617602164335068 0.04105525139632139 0.002620780736202416 0.001183932598931044
370098 PS1MD 0.2212 0.0 56000.317302968666 0.19734399538720027 7.951802654406998e-05 2.281368750800139e-06 0.5694520328516226 0.14487912318860774 -0.02528109288871928 0.027381219334776042 -5.9360405784890974e-08 -4.910716935019195e-08 -0.00028934318865225035 1.0775384730737827 SALT2_ORI 20.883836016687063 0.031149724871187168 0.0008105047935774804 0.0006705074810570519
370308 PS1MD 0.2006 0.0 56006.63634985599 0.5421610156190582 0.00013152778347373672 4.015410598448046e-06 0.7563623997632873 0.8098138110118207 -0.12973109063769037 0.029179668370810305 -1.3699348125682832e-06 -7.383150293344857e-08 -0.002859371646318364 1.463569153459239 SALT2_ORI 20.337456246550957 0.03314643148818124 0.011308544741506473 0.0006094646596287978
370333 PS1MD 0.0755 0.0 56014.77495832122 0.10304805342821055 0.0006295158930937872 2.0963688353038773e-05 1.464541898516039 0.12645523071707887 0.08469116418338907 0.03401480111903722 -6.362167110564112e-07 -6.042422994281775e-07 2.7707513369216052e-05 4.671607885983485 SALT2_ORI 18.637483252469316 0.03615641110870177 0.0010972932134743984 0.0010421464305075691
370356 PS1MD 0.0264 0.0 56015.88040467164 0.08537791662456584 0.0063664379313936766 0.0002608136611176094 -0.308835328929842 0.11358590214890833 -0.07285560036630509 0.03328502222655909 -1.6229683445579844e-05 -7.23990676642454e-06 0.0006388448994854396 1.0589326176607896 SALT2_ORI 16.12525872663195 0.04447932071630461 0.002767820105767097 0.001234698112207891
370369 PS1MD 0.1912 0.0 56010.51315814563 0.19674213430698728 0.00019351607610138897 1.0478775218561072e-05 -1.2471342347461334 0.2431637779789751 -0.2281807488130239 0.04539640841532595 -1.7202250432756317e-06 -4.2821113220183723e-07 0.005965380356402473 2.316699081464463 SALT2_ORI 19.918207376714545 0.05879194052257025 0.009651449365051322 0.002402510111193121
370428 PS1MD 0.1777 0.0 56007.237402690815 0.1805173145585286 0.0001353495951102087 3.841714387464477e-06 0.5096532094070013 0.13199760121930856 -0.08744867920263896 0.025967336280815424 -9.032609564224747e-08 -8.255044505767244e-08 -0.00024520298070837765 2.988114969752969 SALT2_ORI 20.30635759764032 0.030817147220972965 0.0007245704148089962 0.0006621963430701952
370563 PS1MD 0.1852 0.0 56024.16044615535 0.17082526935701026 0.00010820106691551861 3.4814828617069888e-06 1.257119581860295 0.22538432206983897 -0.019307396167694488 0.028697020107972922 -3.4764647383489855e-07 -8.28738101125509e-08 0.0016366718524424913 0.5654532396714965 SALT2_ORI 20.54942114213005 0.03493470163424128 0.003488434761865675 0.0008315915788122581
380279 PS1MD 0.3491 0.0 56032.83890571892 0.6564133125757508 2.110749752484652e-05 9.573812491927089e-07 -0.9255945477901116 0.7400636548210554 -0.023770673481708034 0.04057313243549875 -3.598091050574456e-07 -2.991401249885461e-08 0.012788479325853936 0.408512581034269 SALT2_ORI 22.323908132454818 0.04924617344057451 0.01850800985302168 0.0015387293714644093
380378 PS1MD 0.2712 0.0 56052.71506990029 0.1465733816185093 6.100702210500141e-05 1.866606246821526e-06 0.5161795395322774 0.1686431621348053 -0.12552413487703581 0.025269391080691265 -1.3715973930336207e-07 -3.8868097361876664e-08 0.0007484137233754051 1.045014080589329 SALT2_ORI 21.17155043354137 0.03321981490448252 0.0024410189132086525 0.0006917318541334572
390264 PS1MD 0.2921 0.0 56055.92840640471 0.5972329837059078 2.6611854990934544e-05 1.235266841263893e-06 0.16590766388334882 0.31080528088474313 0.23480348045084531 0.0327565753626213 -8.405645334064261e-08 -3.496072870479218e-08 0.0017896909162513303 1.580645216211692 SALT2_ORI 22.072312129268987 0.05039761161160315 0.0034294165012768683 0.0014263616314026315
390471 PS1MD 0.3704 0.0 56068.90617978314 0.3202446714749385 4.1586832881272215e-05 1.2392256710195313e-06 0.9086986476214979 0.298344157877782 -0.1449538179074813 0.027024499808625042 -1.454616987677412e-07 -2.425744627808883e-08 0.0010017419689305898 1.999161731232115 SALT2_ORI 21.58761038209807 0.03235332156052447 0.0037976691615023072 0.0006333059248413408
420100 PS1MD 0.0963 0.0 56124.923554227076 2.4616973369120387 0.0005754548821370897 0.0001134233747598057 -1.57122057708934 0.4428735936088746 -0.20816926122658283 0.08689539518984313 -1.7620660755207806e-05 -8.122797449157807e-06 0.020128877125590083 2.0213647066134666 SALT2_ORI 18.734971802618126 0.21400090305121983 0.03324568081278734 0.015325641589337712
420159 PS1MD 0.1808 0.0 56154.10873495557 0.15977486710471567 0.00013461660759161493 3.7283743564694853e-06 0.3144210681562753 0.1936940428534273 -0.05010298784296201 0.026049347466945583 -1.5168978851703272e-07 -8.133287206815212e-08 0.0005249915993479234 2.3974151172328466 SALT2_ORI 20.31225339521935 0.030070814412373133 0.001223438164365873 0.0006559817946775715
420258 PS1MD 0.2748 0.0 56167.886707541766 0.36019283530913526 2.3081928202944656e-05 1.1547837285900626e-06 0.90564905311468 0.32124541569031123 0.25430859769937647 0.04179346156507003 -1.3277938739779055e-07 -3.624413561247182e-08 -0.0004153076830081804 1.0281931972400875 SALT2_ORI 22.22681978548482 0.05431914057491374 0.006245725525001635 0.001704864944498176
420407 PS1MD 0.2454 0.0 56174.38304980009 0.30664385802447214 4.6896547653710446e-05 2.242187525893843e-06 -0.25773999879191545 0.25447093034975393 -0.022791368100085897 0.037597989635069565 -2.3608506536161685e-07 -6.045926666781938e-08 -0.0006917276362855317 0.5818726430842701 SALT2_ORI 21.45714781805928 0.051910519995972244 0.005465777667868829 0.0013997366121509002
420417 PS1MD 0.3618 0.0 56171.96720930176 0.8585780685243662 2.7427122420608498e-05 1.9041927057266361e-06 0.23397692296853095 0.7796933648856118 -0.014853922249413365 0.058843545413628504 -8.697368483345773e-07 -5.560475339675395e-08 0.007468012869837658 1.2556393169219173 SALT2_ORI 22.03954938751503 0.0753797984979382 0.03442959747536397 0.002201182209116487
430004 PS1MD 0.2318 0.0 56187.13324842307 0.47239215437002713 6.280257984830156e-05 4.562379267373612e-06 1.3505783625973515 0.4166119150827541 0.04635594383206632 0.04759071197450443 -1.4129605798424313e-06 -1.776754128726576e-07 0.008077062733075074 1.4998989140188694 SALT2_ORI 21.14005628910969 0.07887479085079918 0.024427379593904626 0.0030716672613953135
440008 PS1MD 0.1466 0.0 56216.37661054101 0.13839992235443788 0.00014002549503228204 4.023287369362477e-06 -0.30839556126010026 0.1761061510313449 0.01003957662664546 0.025848746743468362 -1.7085900930634613e-07 -9.02276611183844e-08 0.0009000214739237344 1.003189831766182 SALT2_ORI 20.269482208236905 0.03119595298024739 0.0013248145437388989 0.0006996114409328991
440042 PS1MD 0.1592 0.0 56214.028662939294 0.1446249149776122 9.381168562204995e-05 2.7990968373599046e-06 -1.493778763982183 0.21165880327984016 0.006220758151452983 0.026943036971502268 -1.5450080526614193e-07 -6.467536169079439e-08 0.000909070552256053 1.4364578397972572 SALT2_ORI 20.704357651251755 0.03239554600041539 0.0017881260402628101 0.0007485248908800919
440162 PS1MD 0.4198 0.0 56216.00198232829 0.5684651585070242 2.059277228192145e-05 8.718690908492976e-07 1.073528811608422 0.6085883450253834 -0.07523483415535137 0.03826495802247199 -3.3768671350265486e-07 -1.627181748411884e-08 0.0059059997298765874 0.9831522548264149 SALT2_ORI 22.350712957435693 0.045968547837324555 0.017804241492899584 0.0008579175799090476
440509 PS1MD 0.3192 0.0 56229.160950599966 0.5331330810986401 3.598591667125082e-05 2.7053714583978933e-06 -0.2945870579614163 0.6293568853640676 -0.07461837741923748 0.059507918118263795 -1.1684892811886146e-06 -1.4101952519819933e-07 0.023119013185508543 0.81163763359868 SALT2_ORI 21.74466857507041 0.08162414664980654 0.0352546561213994 0.004254720130772883
450175 PS1MD 0.5196 0.0 56237.35287017679 1.3196775460055505 1.173626717797953e-05 6.586738389196661e-07 -0.5412084779288489 0.7602078525270725 -0.15065720471880809 0.08817412657014154 -1.9347880147606227e-07 -2.8011588225781298e-08 0.014553251671064934 0.7467049080845952 SALT2_ORI 22.96117503067407 0.06093470975029581 0.017898956834411107 0.002591385747128425
460003 PS1MD 0.1506 0.0 56278.54683374396 0.09999149543727981 0.00016079666896528182 4.583399853498342e-06 -0.8123178726481175 0.10711803841245096 -0.06362129305616421 0.026841870799563086 -6.982986753247897e-08 -1.028031356943395e-07 -0.00022386471505905607 1.5916520693839626 SALT2_ORI 20.11930738065084 0.030948173204388463 0.0004715073753788179 0.0006941504889638405
460037 PS1MD 0.3026 0.0 56279.25041314543 0.6632403036637697 3.9636191115337306e-05 2.7566039199909162e-06 0.7680784551433406 0.6704781310498088 -0.05629613163982936 0.05380986402374891 -1.2256285162748625e-06 -1.2411315950102342e-07 0.015735252377913928 1.4275027935303117 SALT2_ORI 21.639770215504036 0.0755104008203804 0.033573086017053895 0.003399775482085567
460105 PS1MD 0.2106 0.0 56289.3189526028 0.2240585178733454 7.183818883734166e-05 2.8457621592738877e-06 -1.6174826151325046 0.18902459231840862 -0.07913420344184904 0.03548659786903274 -2.3674267457341491e-07 -7.96864761396928e-08 0.0008353062050948096 2.272992968820163 SALT2_ORI 20.994111563759162 0.04300981214114731 0.0035780425029593504 0.001204352358748315
470008 PS1MD 0.2396 0.0 56298.6517200119 0.325793813331984 9.401914901083175e-05 3.73756895921526e-06 0.8515184269221546 0.33955549013797587 -0.025393818048457587 0.035607644466180935 -5.925943751055092e-07 -1.2036069979931087e-07 0.004539182956739039 0.920412560615155 SALT2_ORI 20.70195921007566 0.04316156846232094 0.00684329920614306 0.0013899292939471403
470041 PS1MD 0.3316 0.0 56302.37849607557 0.38715862951721647 3.6892696998901234e-05 1.3354291040224952e-06 0.9724053951491618 0.2888517858775838 -0.056662118256182926 0.03142850843891325 -1.730226157774395e-07 -3.232659262121542e-08 0.0018301368845763503 1.1149866167373792 SALT2_ORI 21.71764898751401 0.03930110414991119 0.0050919811635651395 0.0009513577168501913
470232 PS1MD 0.2006 0.0 56315.7972310049 0.13274236029974418 7.787870930097749e-05 2.4302800079323667e-06 0.8243076982086274 0.14609951125949958 0.0013449982237187404 0.026964641880119402 -1.4922354519530478e-07 -5.4660912302201616e-08 0.0006721560371494045 1.1573668860171964 SALT2_ORI 20.906453136848565 0.033881442258043765 0.0020803812373771566 0.0007620482157999046
470244 PS1MD 0.3606 0.0 56318.897307327374 0.2776151975012908 2.45042145778941e-05 1.0499593446308536e-06 -0.22686421190935713 0.33838810719842166 -0.12123900200200459 0.038899945362928484 -2.3530775031008026e-07 -3.088012475866556e-08 0.004154830326956327 0.8055366122636799 SALT2_ORI 22.161898032914408 0.04652174712093164 0.0104260490765665 0.0013682409346911816
480064 PS1MD 0.2426 0.0 56325.324799601374 0.24807788571706624 3.321558608675379e-05 1.181982549194642e-06 0.5059122375642133 0.24318467881917968 0.08421116963682462 0.028679383304692413 -9.84999521342046e-08 -2.9490958935960778e-08 0.0012365992258711888 1.1028571792689619 SALT2_ORI 21.831645200145687 0.03863611630097691 0.0032197223291416752 0.0009639872602632498
480464 PS1MD 0.2212 0.0 56342.10868640109 0.12170266665270901 9.077270951743529e-05 2.700772512447619e-06 0.272888735738573 0.14955785778400194 -0.10617625753019395 0.027434129542085513 -1.4926189808657265e-07 -5.8062696205937053e-08 0.0002470130872744953 1.6983178827500802 SALT2_ORI 20.740111752250534 0.032304053863421646 0.001785327854649777 0.0006944903567580486
490008 PS1MD 0.1206 0.0 56362.59905381302 0.08559436048017233 0.00032108787143436717 9.104094330984504e-06 0.3342984062009219 0.08393333504933247 -0.0859706206053403 0.025387879329876913 -1.5599122387707625e-07 -1.9878339598174524e-07 5.118381997037373e-05 1.578578806174302 SALT2_ORI 19.36844024720652 0.03078485893137703 0.0005274734253626022 0.0006721721657003449
490521 PS1MD 0.3412 0.0 56370.38141496349 0.4446788267887314 1.3976160911588812e-05 1.3778898714914565e-06 -0.30849117104792717 0.4867349442653439 0.26581737150130763 0.07082893866638904 -4.700871044902425e-07 -8.679352685757945e-08 0.016402150941450405 0.7983596515778382 SALT2_ORI 22.771530269595438 0.10704119172006103 0.03651865429738766 0.006742543610082726
500004 PS1MD 0.2504 0.0 56373.9407379601 0.4871032951705274 7.463002110824183e-05 4.455971268679481e-06 0.3428248340705188 0.3325148069153483 -0.11439147046134768 0.04091316892787048 -8.965327372959662e-07 -1.4736245260036e-07 0.004618911921816851 1.4452048077767092 SALT2_ORI 20.95271608886099 0.0648265840197255 0.013042982397410061 0.002143865801379162
500057 PS1MD 0.3804 0.0 56393.65101555398 0.40253636486522737 2.7880658595593505e-05 8.793788661069086e-07 1.092940607509071 0.36730072105401607 -0.12859901917982974 0.029886032984030496 -1.6202521234659053e-07 -1.895348243785508e-08 0.0024446348314735747 1.1268282465962154 SALT2_ORI 22.02174242892307 0.03424501144253181 0.0063096299725186765 0.0007380916780882297
500100 PS1MD 0.3106 0.0 56391.81006066005 0.3910301450996485 3.126476491737861e-05 9.848816328915724e-07 -0.7396114163882741 0.40746689613112996 -0.09459398478894171 0.029836199706202472 -1.5983036930143693e-07 -2.351896063635887e-08 0.003930110432332545 1.0285766734886301 SALT2_ORI 21.897362081177224 0.03420213294606607 0.005550453330738888 0.0008167464917346048
500504 PS1MD 0.1994 0.0 56415.40724769568 0.3427696966973599 6.502751892583637e-05 2.6682288891887115e-06 -0.7852330483691122 0.2668560215429025 0.11398871495359396 0.03708723068970279 -2.789274491118959e-07 -7.597838427681868e-08 0.001685393292682154 1.4208324133272634 SALT2_ORI 21.10225703960635 0.04455025742067386 0.004657130319657526 0.0012685780412820334
510251 PS1MD 0.24 0.0 56424.48250710826 0.30894922495645005 4.0540228122588556e-05 1.3351879668433781e-06 0.04016320995600814 0.3020374793372206 0.09365615740785901 0.030501427789198208 -1.1202413673653164e-07 -3.175197451492084e-08 0.0002815660599459605 0.6635491190656124 SALT2_ORI 21.615284529579732 0.035758602822254903 0.003000196759964888 0.0008503718380459319
510457 PS1MD 0.5027 0.0 56431.57181278963 0.9291906128783012 9.44454610966699e-06 7.371524528963898e-07 0.9018780650160757 0.9099487591600742 0.10118556972235833 0.07593056582141466 -4.692444870313591e-07 -2.4839066336109105e-08 0.0002928701764395911 0.9356365071368561 SALT2_ORI 23.19704727191059 0.08474235789019746 0.053943908212976795 0.0028554758799788867
510578 PS1MD 0.3701 0.0 56438.80662772097 0.2758178270778444 2.807484477288398e-05 1.1790224173671405e-06 0.5942768676803426 0.3034489512627016 -0.11741553676403163 0.03267932131802871 -2.380561111658855e-07 -2.6932299557204337e-08 0.0020213959922755127 0.9672273761175011 SALT2_ORI 22.01420659073539 0.04559623873658397 0.009206324763240252 0.0010415506458967424
510638 PS1MD 0.27 0.0 56439.70585342075 0.1514708892464114 4.855983289830489e-05 1.7012845878461952e-06 0.2086407853119202 0.1390858947959678 -0.07756418321512218 0.02774563297459633 -1.1611577718834372e-07 -4.0112712015027924e-08 0.0009137850637909547 1.1127475360392758 SALT2_ORI 21.419307041007293 0.038038563178130425 0.0025962013399229334 0.0008968693075398234
520019 PS1MD 0.2631 0.0 56440.02878139424 0.2982515499170404 3.9250142758254225e-05 1.9300583023185772e-06 -0.4749129684950944 0.27080926884283446 -0.013676294673339076 0.03815007824611694 -2.769395974825413e-07 -5.915941175230235e-08 0.002537497399105606 1.0312059991317593 SALT2_ORI 21.650396898315336 0.053389211576322336 0.007660694366639096 0.001636465772552139
520062 PS1MD 0.308 0.0 56456.51560926875 0.34916055083158426 2.7769859620121072e-05 1.1386814168787252e-06 0.3074002026176529 0.2803792570513774 -0.03842797403673604 0.033458543044382984 -1.7384165178994704e-07 -3.2184990938854644e-08 0.003410917915312869 0.740562907238124 SALT2_ORI 22.026065789133618 0.04451976556247088 0.006796799761513469 0.0012583574562547422
520077 PS1MD 0.25 0.0 56448.65528811987 0.4737728331638209 4.2690512333638844e-05 1.8321807541366907e-06 -1.6353107968467078 0.38501364253860487 -0.10922708817935471 0.03961009883597461 -2.828003577480075e-07 -5.337434586279845e-08 0.003579988784413205 0.6586162769604215 SALT2_ORI 21.559171582869666 0.046597355470474805 0.007192384685522254 0.0013574552410058414
520188 PS1MD 0.2804 0.0 56482.63801157339 0.249444035194756 5.315718531249947e-05 1.5607691233882827e-06 1.4211527292345096 0.2693137167187977 -0.06783677336603453 0.02542864512229088 -1.7031017609743004e-07 -3.325372898805913e-08 0.0018374854161733137 0.7222695661626415 SALT2_ORI 21.32109505783025 0.031878729744044584 0.003478587572698886 0.0006792078491985349
530112 PS1MD 0.3148 0.0 56487.75199533656 0.2867362157376192 2.6337272770400965e-05 9.88937623721696e-07 -0.5711474668310174 0.2708424099690322 -0.04034466990502902 0.033690828916395237 -1.2003361470466019e-07 -2.5061235045412957e-08 0.0018122065877009723 1.3470094155348815 SALT2_ORI 22.083572995805284 0.04076828271789854 0.004948304344529643 0.0010331324151123884
530219 PS1MD 0.3288 0.0 56472.65922811559 1.6394328270689584 2.421071744578998e-05 3.0203408930377448e-06 -0.944524078242598 0.4607121992258928 -0.12252636937286904 0.07216561549026829 -2.5371986527159536e-07 -1.8695028578759635e-07 0.009117655603851069 0.5862095842277646 SALT2_ORI 22.17498085186748 0.1354480083304107 0.011378136323656451 0.008383836382542587
540163 PS1MD 0.3297 0.0 56516.25812486772 0.3838534067836008 2.0709709584303555e-05 7.909268648635172e-07 -0.20963144834353023 0.35393058906304536 0.04948923944239588 0.03287494147927959 -1.3807984569760942e-07 -2.2096820899188847e-08 0.00487733859710557 0.5478720895404624 SALT2_ORI 22.344564978118704 0.041465474395112806 0.007239033797699303 0.0011584575033581873
550041 PS1MD 0.2588 0.0 56558.87930367421 0.2869666943879565 7.602721775615193e-05 4.367635965644416e-06 0.7947415567126593 0.24346649430256465 -0.17955034199943357 0.04143812069577639 -5.807571291946464e-07 -1.6970348814415772e-07 0.004490148707660196 0.9409142041741176 SALT2_ORI 20.93257725596974 0.062373721373227 0.008293727693158937 0.002423516558804294
550096 PS1MD 0.2246 0.0 56574.40829643274 0.43975465363109834 8.458613880587902e-05 7.806636310340084e-06 1.3142792209761966 0.5316367080529566 0.025087248589529872 0.06584613032726085 -3.292020434970403e-06 -4.7366553332027727e-07 0.02162035758862824 3.803596691635549 SALT2_ORI 20.816751998233713 0.10020492481596222 0.042255927785682885 0.006079906539440589
550154 PS1MD 0.2102 0.0 56571.24778068425 0.33641911366430577 7.814847899047181e-05 2.456875440972189e-06 0.15858770955111873 0.2830099183659663 -0.08708733759704823 0.029916534113899065 -1.794197510973645e-07 -5.996940012992298e-08 0.0003726858388197542 1.2744970238462494 SALT2_ORI 20.902698675669033 0.03413397997381159 0.0024927231103096955 0.0008331697524992502
550218 PS1MD 0.3878 0.0 56556.05102158664 0.5020916591238347 1.893911975687102e-05 1.708191792311877e-06 -1.5003400499263342 0.5130354822521694 -0.10503816185127979 0.06731706856272318 -6.101532913511509e-07 -7.57052979024971e-08 0.010233136240185448 1.1623908312865552 SALT2_ORI 22.441600524474595 0.09792670923424664 0.0349786857771962 0.004340010722775037
560087 PS1MD 0.3068 0.0 56605.52851712173 0.5729176417735289 3.400975243999985e-05 1.8650526214893923e-06 -1.4438042033065888 0.4441571568088169 -0.12206046013534734 0.04888988422391488 -1.6778927054615442e-07 -4.9824110509627867e-08 0.007510827665411903 0.8898729843987634 SALT2_ORI 21.805991323309424 0.05954042619106174 0.005356548423082774 0.0015905978952833928
560121 PS1MD 0.3652 0.0 56595.134740544236 0.7441963627425139 1.71044680171541e-05 8.675181489709216e-07 0.09892352973810473 0.5193725738113734 0.050375126618711956 0.041327888940114334 -2.097613349685706e-07 -2.9323588122444826e-08 0.005840946158611536 0.9274874121692235 SALT2_ORI 22.552226071719403 0.055067241008481364 0.013314969837434774 0.0018613663544533364
560152 PS1MD 0.2488 0.0 56598.31336448133 0.6701069557275332 6.103856743838901e-05 2.0456652059567996e-06 -0.06759118898796143 0.7877053108123648 -0.0789348542668567 0.03361642346579415 -5.383746706754031e-07 -5.2823166471841175e-08 0.014874850975839921 0.4791750082079683 SALT2_ORI 21.17098916932132 0.036387695028445334 0.009576451352123143 0.0009396030525508907
570025 PS1MD 0.2988 0.0 56610.07985973305 0.8803156539506745 4.4605528258819165e-05 4.1455775753104836e-06 -0.3058501693966247 0.7391058106763377 -0.07240619026551628 0.061722326170108505 -1.261255720146316e-06 -2.0470112561777004e-07 0.02613889549022015 1.0234541116861422 SALT2_ORI 21.511528282394853 0.10090685703869227 0.030700028724587387 0.0049825981647019825
570062 PS1MD 0.1238 0.0 56595.290344278226 0.20353826202335767 0.0002503180430643384 7.397095407305605e-06 0.12476335747293296 0.22728111991558864 -0.07308449273621949 0.026886132691547566 -5.011359991943885e-07 -1.712560019509847e-07 0.0012254490775541593 0.686194634869567 SALT2_ORI 19.63876961268679 0.032084360341925175 0.002173640745877595 0.0007428103836387125
580235 PS1MD 0.3312 0.0 56643.88298166228 0.280588831010391 2.6054638347414856e-05 1.3380968987545983e-06 -0.3130221388612236 0.3075536483790673 0.013842184410014237 0.039422602150320785 -2.4442909355763336e-07 -4.60425870530925e-08 0.005148097951918841 0.9809224152642201 SALT2_ORI 22.09528737674892 0.05576052252502633 0.010185730188731106 0.001918664272276513
580275 PS1MD 0.3826 0.0 56655.452483989604 0.9275842330171145 2.322019683663925e-05 9.865038125295295e-07 -0.4656537399420898 0.9282372130381831 -0.07464252101245829 0.03961350840837217 -4.822615327352381e-07 -2.0837357958413007e-08 0.006238662007221709 0.6085174676405986 SALT2_ORI 22.22033525771412 0.04612721041645824 0.022549714368768452 0.0009743187840361299
580300 PS1MD 0.2406 0.0 56653.55961121138 0.332581767685042 5.180492185573682e-05 2.64720574092202e-06 -0.6006970121722957 0.3106517207210844 -0.05467840285406047 0.03913919994340458 -4.5625587690232806e-07 -9.587163616356304e-08 0.005767466182110077 1.0185936061784604 SALT2_ORI 21.349072442661864 0.055480580056976266 0.009562286872394323 0.0020092937632846214
590005 PS1MD 0.1712 0.0 56663.52823462506 0.20257513520118664 0.00010977873901526854 3.3314576247150125e-06 0.4241533494379985 0.21600699956893102 0.004502433720080037 0.02726790016677691 -2.1785384201351052e-07 -7.759254573873235e-08 0.0010964522839018971 1.8400923256189412 SALT2_ORI 20.533704405234523 0.032948858678979086 0.0021546230694709304 0.0007674075771281692
200132 PS1MD 0.2088 0.0 55841.18439925852 0.1412043786549475 7.108677379179689e-05 2.371441045068171e-06 0.3931734116473994 0.19400934664196537 -0.02720171425976559 0.030406978898604126 -2.3032259654089444e-07 -5.6621155960330514e-08 0.0013481125959831676 0.866024314466423 SALT2_ORI 21.005527988455782 0.036219950108033805 0.003517807441518827 0.0008647971444229676
350180 PS1MD 0.2896 0.0 55950.271896847284 0.7451785217854194 3.197411368093953e-05 1.2589028473450844e-06 0.4747230853319565 0.728726082810166 -0.022293567648790796 0.035909277617923153 -3.719431054760025e-07 -3.7984038150286286e-08 0.010027684051849962 1.403913710908225 SALT2_ORI 21.873003713199278 0.04274821855188612 0.012629969973685333 0.0012898135608764127
10 PS1MD 0.2457 0.0 55215.33552184333 0.2911664726634626 4.830586399169822e-05 1.560654464872597e-06 0.28686470827257565 0.2821900883092045 0.02256486757958563 0.029036092412990645 -1.7596555612107887e-07 -3.514317881442785e-08 0.0023032296737311017 0.8255898925037906 SALT2_ORI 21.42500036439169 0.035077709321601425 0.003955051401293388 0.0007898879853524757
14 PS1MD 0.1361 0.0 55201.41802189277 0.372070629728114 0.00024213420972882529 8.037421911615562e-06 1.0265288375833828 0.40992078295593887 -0.0922748179187429 0.031345374995762815 -1.684301906371715e-06 -2.095578710938212e-07 0.004073052632908602 3.1498481187944094 SALT2_ORI 19.674859618228894 0.03604001257042717 0.007552454324975158 0.0009396630401520365
38 PS1MD 0.1505 0.0 55204.274866859174 0.15835700498428196 0.00018439936884765562 5.3209338099432215e-06 0.6973290380527067 0.1674912300223772 -0.019934979619268444 0.02766671450595666 -1.863220138920701e-07 -1.2301741627587418e-07 0.00019451122010327536 1.127269406786651 SALT2_ORI 19.970601424399703 0.03132944823336046 0.0010970566628847743 0.00072432169101872
137 PS1MD 0.1187 0.0 55213.0215220115 0.13911369002016727 0.0001991428841721727 6.3702156503878355e-06 -0.6649204690916724 0.15655351746737808 0.07206846142542976 0.028601790809261913 -3.0372223076912065e-07 -1.5156090412165835e-07 0.0006485199395033903 3.633858318441765 SALT2_ORI 19.88708801826558 0.03473071002508554 0.001655907633891833 0.0008263170512710404
174 PS1MD 0.2448 0.0 55216.856521319336 0.20694878948415862 3.8221417055152375e-05 1.2252241821302129e-06 -0.6763797686003402 0.21327110175031677 0.09677634309608743 0.030164352982690705 -8.943302664290744e-08 -2.981946047425845e-08 0.0011316502786494526 0.959825511001037 SALT2_ORI 21.679233038896864 0.034804315380677804 0.0025404781509589143 0.0008470661303985333
196 PS1MD 0.3503 0.0 55216.613605585146 0.2393327521167521 2.6811138716243456e-05 7.207295366509836e-07 0.4249720322617872 0.23665532873689107 -0.03819347516221492 0.02475997510356336 -5.250675098000948e-08 -1.4733613964283874e-08 0.001375349846168314 0.7976681317459068 SALT2_ORI 22.064211850936232 0.029186457168506433 0.002126298369366806 0.000596648216894321
202 PS1MD 0.6192 0.0 55215.269621460335 0.6425396356789861 8.389128729419414e-06 2.728968631630233e-07 0.622390951917834 0.5080115704255569 -0.15913491404919033 0.04219516809252522 -7.361986849003259e-08 -2.644765277243769e-09 0.00302883170331535 0.7795878030940422 SALT2_ORI 23.32570785348661 0.03531880533218676 0.00952801645883105 0.0003422903029870971
